                                   Date      Open      High       Low     Close      Volume          EMA7       MACD     signal   momentum        RSI          VWAP    Gradient
Date                                                                                                                                                                           
2020-12-13 19:02:00 2020-12-13 19:02:00  19250.87  19250.87  19226.91  19233.01   58.668557  19248.264356   0.240767  -2.213331   2.454098  38.286094  19243.450180  -24.466667
2020-12-13 19:03:00 2020-12-13 19:03:00  19233.01  19233.01  19221.81  19222.02   22.473564  19241.703267  -1.724583  -2.115582   0.390998  32.262096  19239.861878   -1.558333
2020-12-13 19:04:00 2020-12-13 19:04:00  19222.73  19232.99  19175.00  19231.14  103.352173  19239.062450  -2.517213  -2.195908  -0.321306  41.437802  19226.973861    0.075000
2020-12-13 19:05:00 2020-12-13 19:05:00  19231.00  19231.00  19220.50  19222.11   16.488960  19234.824338  -3.829876  -2.522701  -1.307174  35.693115  19226.800308  -12.316667
2020-12-13 19:06:00 2020-12-13 19:06:00  19222.10  19222.15  19205.96  19216.36   44.758585  19230.208253  -5.273359  -3.072833  -2.200526  32.274214  19224.860210  -13.866667
2020-12-13 19:07:00 2020-12-13 19:07:00  19216.36  19216.37  19197.04  19205.47   27.913981  19224.023690  -7.212915  -3.900849  -3.312066  26.504404  19223.156623  -11.483333
2020-12-13 19:08:00 2020-12-13 19:08:00  19205.47  19218.72  19200.11  19202.58   25.610240  19218.662767  -8.880854  -4.896850  -3.984004  25.076733  19221.912749    0.058333
2020-12-13 19:09:00 2020-12-13 19:09:00  19201.89  19210.00  19196.35  19205.54   43.402819  19215.382076  -9.850312  -5.887543  -3.962769  29.728966  19219.825467   -6.258333
2020-12-13 19:10:00 2020-12-13 19:10:00  19205.53  19205.54  19194.46  19195.07   19.408764  19210.304057 -11.332818  -6.976598  -4.356220  23.527925  19218.764254   -8.975000
2020-12-13 19:11:00 2020-12-13 19:11:00  19195.07  19210.00  19189.41  19194.77   80.563727  19206.420543 -12.389108  -8.059100  -4.330009  23.360385  19215.239378    5.775000
2020-12-13 19:12:00 2020-12-13 19:12:00  19194.40  19205.50  19192.50  19202.00   16.701128  19205.315407 -12.498748  -8.947029  -3.551718  36.448098  19214.719868   -1.850000
2020-12-13 19:13:00 2020-12-13 19:13:00  19202.00  19202.01  19190.40  19192.55   18.410512  19202.124055 -13.196058  -9.796835  -3.399223  28.748048  19214.005168   -9.658333
2020-12-13 19:14:00 2020-12-13 19:14:00  19192.55  19199.00  19190.00  19190.41   23.116796  19199.195541 -13.762713 -10.590011  -3.172702  27.187248  19213.097422    1.575000
2020-12-13 19:15:00 2020-12-13 19:15:00  19190.40  19196.84  19178.63  19194.44   69.128038  19198.006656 -13.728352 -11.217679  -2.510673  35.144419  19189.970000    6.341667
2020-12-13 19:16:00 2020-12-13 19:16:00  19195.64  19199.01  19180.00  19198.02   54.138128  19198.009992 -13.259399 -11.626023  -1.633376  41.911489  19191.012361    4.683333
2020-12-13 19:17:00 2020-12-13 19:17:00  19198.05  19200.06  19190.00  19200.06   20.962275  19198.522494 -12.578146 -11.816448  -0.761699  45.779979  19191.839976   -2.083333
2020-12-13 19:18:00 2020-12-13 19:18:00  19200.05  19200.06  19192.09  19195.52   21.642761  19197.771871 -12.263226 -11.905803  -0.357422  38.867353  19192.368420    6.325000
2020-12-13 19:19:00 2020-12-13 19:19:00  19195.52  19212.52  19193.49  19207.65   24.316090  19200.241403 -10.909106 -11.706464   0.797358  58.808845  19193.926303    4.575000
2020-12-13 19:20:00 2020-12-13 19:20:00  19207.65  19207.65  19194.26  19201.01   38.258908  19200.433552 -10.253552 -11.415881   1.162329  48.431212  19195.106500   -3.833333
2020-12-13 19:21:00 2020-12-13 19:21:00  19201.02  19206.06  19200.00  19203.05   12.463504  19201.087664  -9.460357 -11.024777   1.564420  51.581228  19195.516769   16.383333
2020-12-13 19:22:00 2020-12-13 19:22:00  19203.06  19222.00  19203.00  19220.67   22.599065  19205.983248  -7.325513 -10.284924   2.959411  70.351896  19197.206845   21.825000
2020-12-13 19:23:00 2020-12-13 19:23:00  19220.67  19233.06  19220.67  19229.24   44.899863  19211.797436  -4.885787  -9.205096   4.319310  75.822482  19201.639901    0.625000
2020-12-13 19:24:00 2020-12-13 19:24:00  19229.24  19233.94  19221.41  19221.42   23.746128  19214.203077  -3.542459  -8.072569   4.530110  63.078004  19203.352122    2.275000
2020-12-13 19:25:00 2020-12-13 19:25:00  19221.41  19232.10  19219.00  19231.97   15.685647  19218.644808  -1.608029  -6.779661   5.171632  70.975877  19204.449623    9.825000
2020-12-13 19:26:00 2020-12-13 19:26:00  19231.97  19235.00  19229.41  19233.21   21.039423  19222.286106   0.024792  -5.418770   5.443563  71.825890  19206.051785   -1.141667
2020-12-13 19:27:00 2020-12-13 19:27:00  19233.20  19237.99  19225.50  19230.60   36.710611  19224.364579   1.095581  -4.115900   5.211481  66.878744  19208.342772   -1.841667
2020-12-13 19:28:00 2020-12-13 19:28:00  19230.59  19233.07  19229.86  19231.00   11.534355  19226.023435   1.953941  -2.901932   4.855873  67.293044  19208.977863  -14.175000
2020-12-13 19:29:00 2020-12-13 19:29:00  19231.00  19231.01  19200.44  19213.59   44.342701  19222.915076   1.215347  -2.078476   3.293823  40.701699  19215.013333  -19.075000
2020-12-13 19:30:00 2020-12-13 19:30:00  19213.59  19213.59  19198.08  19208.11   14.500012  19219.213807   0.185675  -1.625646   1.811321  35.415680  19212.938478   -8.100000
2020-12-13 19:31:00 2020-12-13 19:31:00  19208.11  19208.12  19198.54  19203.87   16.593591  19215.377855  -0.961398  -1.492796   0.531398  31.604717  19210.864513    3.075000
2020-12-13 19:32:00 2020-12-13 19:32:00  19203.87  19212.13  19203.87  19211.80   12.053986  19214.483391  -1.216553  -1.437548   0.220995  44.909416  19210.644369   18.366667
2020-12-13 19:33:00 2020-12-13 19:33:00  19211.80  19227.69  19209.70  19225.91   18.251869  19217.340044  -0.277013  -1.205441   0.928428  61.076346  19212.449087   12.691667
2020-12-13 19:34:00 2020-12-13 19:34:00  19225.91  19231.25  19224.93  19227.03   13.342579  19219.762533   0.551596  -0.854033   1.405629  62.134778  19214.161949    8.300000
2020-12-13 19:35:00 2020-12-13 19:35:00  19227.03  19235.89  19227.03  19235.87   12.203515  19223.789399   1.899690  -0.303289   2.202979  69.889735  19215.906479    5.600000
2020-12-13 19:36:00 2020-12-13 19:36:00  19235.86  19235.87  19230.00  19233.75   18.115672  19226.279550   2.765123   0.310394   2.454729  65.999766  19218.004178   -3.375000
2020-12-13 19:37:00 2020-12-13 19:37:00  19233.75  19235.00  19226.91  19231.82   14.428598  19227.664662   3.257698   0.899854   2.357843  62.216713  19219.170140   -5.891667
2020-12-13 19:38:00 2020-12-13 19:38:00  19231.81  19237.13  19226.68  19226.68    6.368630  19227.418497   3.196465   1.359176   1.837288  52.584147  19219.581486    1.466667
2020-12-13 19:39:00 2020-12-13 19:39:00  19226.21  19234.68  19226.21  19233.58   20.581148  19228.958872   3.662490   1.819839   1.842651  62.049200  19220.866149   -3.166667
2020-12-13 19:40:00 2020-12-13 19:40:00  19233.58  19233.59  19220.04  19222.88   36.669217  19227.439154   3.132311   2.082334   1.049978  45.243076  19221.613745   -9.766667
2020-12-13 19:41:00 2020-12-13 19:41:00  19222.88  19228.60  19218.08  19221.86   23.005010  19226.044366   2.599865   2.185840   0.414025  43.883419  19221.726992    1.700000
2020-12-13 19:42:00 2020-12-13 19:42:00  19221.86  19226.88  19220.24  19224.92   20.009687  19225.763274   2.397181   2.228108   0.169073  49.361867  19221.896140  -11.158333
2020-12-13 19:43:00 2020-12-13 19:43:00  19224.42  19224.42  19204.28  19208.47   20.311464  19221.439956   0.898814   1.962249  -1.063435  30.287356  19212.390000  -21.966667
2020-12-13 19:44:00 2020-12-13 19:44:00  19208.47  19208.47  19198.09  19198.56   18.839773  19215.719967  -1.075904   1.354619  -2.430523  23.673993  19207.249126    1.883333
2020-12-13 19:45:00 2020-12-13 19:45:00  19198.56  19211.90  19194.00  19210.73   47.514620  19214.472475  -1.639961   0.755703  -2.395664  42.255139  19206.313924   10.833333
2020-12-13 19:46:00 2020-12-13 19:46:00  19210.73  19219.47  19205.00  19211.56   23.957987  19213.744356  -1.996986   0.205165  -2.202151  43.383153  19207.547532   -3.833333
2020-12-13 19:47:00 2020-12-13 19:47:00  19211.55  19211.55  19203.70  19206.13    9.695569  19211.840767  -2.687111  -0.373290  -2.313821  37.614674  19207.513618    5.533333
2020-12-13 19:48:00 2020-12-13 19:48:00  19206.12  19218.34  19205.00  19218.20    8.696904  19213.430575  -2.234336  -0.745499  -1.488837  53.948077  19207.940525   25.391667
2020-12-13 19:49:00 2020-12-13 19:49:00  19218.20  19241.03  19218.19  19236.60   35.863818  19219.222932  -0.386329  -0.673665   0.287336  68.861648  19213.160758    7.441667
2020-12-13 19:50:00 2020-12-13 19:50:00  19236.53  19240.50  19222.59  19227.13   21.687738  19221.199699   0.310500  -0.476832   0.787333  57.384326  19215.126775   -6.416667
2020-12-13 19:51:00 2020-12-13 19:51:00  19227.14  19232.33  19218.08  19228.90    8.843326  19223.124774   0.994108  -0.182644   1.176752  58.919997  19215.638603  -10.900000
2020-12-13 19:52:00 2020-12-13 19:52:00  19228.90  19228.90  19214.05  19214.05    9.504390  19220.856081   0.333753  -0.079365   0.413118  43.234622  19215.794512  -10.883333
2020-12-13 19:53:00 2020-12-13 19:53:00  19214.05  19222.99  19211.14  19215.84    7.254676  19219.602060  -0.044630  -0.072418   0.027788  45.339438  19215.823991  -11.708333
2020-12-13 19:54:00 2020-12-13 19:54:00  19215.83  19215.84  19200.00  19200.00   16.348330  19214.701545  -1.604165  -0.378767  -1.225398  32.530678  19215.069669  -12.908333
2020-12-13 19:55:00 2020-12-13 19:55:00  19200.00  19205.79  19195.00  19200.35   13.450248  19211.113659  -2.779822  -0.858978  -1.920844  33.032316  19214.253119  -20.408333
2020-12-13 19:56:00 2020-12-13 19:56:00  19200.35  19200.36  19175.00  19175.51   78.095259  19202.212744  -5.650780  -1.817338  -3.833441  20.225376  19206.779488   -6.783333
2020-12-13 19:57:00 2020-12-13 19:57:00  19175.50  19197.51  19172.33  19192.21   36.771413  19199.712058  -6.503516  -2.754574  -3.748942  39.232748  19187.350000    8.183333
2020-12-13 19:58:00 2020-12-13 19:58:00  19192.21  19192.22  19176.01  19185.33   26.707618  19196.116544  -7.646332  -3.732926  -3.913406  35.098478  19186.159330   -5.733333
2020-12-13 19:59:00 2020-12-13 19:59:00  19185.69  19187.83  19176.51  19185.33   16.035050  19193.419908  -8.454563  -4.677253  -3.777310  35.098478  19185.567248    4.491667
2020-12-13 20:00:00 2020-12-13 20:00:00  19185.33  19198.28  19180.04  19190.72   33.028119  19192.744931  -8.561472  -5.454097  -3.107375  41.994265  19186.774231    7.291667
2020-12-13 20:01:00 2020-12-13 20:01:00  19190.71  19200.00  19190.71  19194.08   11.609508  19193.078698  -8.279632  -6.019204  -2.260428  46.265140  19187.536882    2.166667
2020-12-13 20:02:00 2020-12-13 20:02:00  19194.08  19199.11  19191.30  19193.32   17.101002  19193.139024  -8.025090  -6.420381  -1.604709  45.358653  19188.389166    2.391667
2020-12-13 20:03:00 2020-12-13 20:03:00  19193.32  19196.96  19193.07  19196.95   17.491928  19194.091768  -7.444635  -6.625232  -0.819403  50.875377  19189.190332    9.733333
2020-12-13 20:04:00 2020-12-13 20:04:00  19196.95  19208.48  19196.95  19205.00   17.751379  19196.818826  -6.262858  -6.552757   0.289899  61.278855  19190.627204    7.833333
2020-12-13 20:05:00 2020-12-13 20:05:00  19205.00  19207.72  19205.00  19206.35   13.363291  19199.201619  -5.157901  -6.273786   1.115885  62.861637  19191.734326   -5.016667
2020-12-13 20:06:00 2020-12-13 20:06:00  19206.35  19207.72  19195.31  19198.98   17.980519  19199.146214  -4.821335  -5.983296   1.161961  49.583789  19192.507364   -9.991667
2020-12-13 20:07:00 2020-12-13 20:07:00  19199.42  19200.19  19191.48  19194.36   19.676253  19197.949661  -4.871246  -5.760886   0.889640  42.785571  19192.752627   -7.566667
2020-12-13 20:08:00 2020-12-13 20:08:00  19194.36  19194.36  19182.90  19189.90   18.583456  19195.937246  -5.210621  -5.650833   0.440212  36.921389  19192.473286  -15.950000
2020-12-13 20:09:00 2020-12-13 20:09:00  19189.89  19189.90  19162.67  19175.22   51.796420  19190.757934  -6.588187  -5.838304  -0.749883  23.953842  19189.596835  -20.133333
2020-12-13 20:10:00 2020-12-13 20:10:00  19175.23  19176.47  19162.90  19165.74   21.676940  19184.503451  -8.348637  -6.340370  -2.008266  18.829092  19188.156998   -9.200000
2020-12-13 20:11:00 2020-12-13 20:11:00  19165.74  19169.37  19155.00  19164.18   57.900662  19179.422588  -9.757210  -7.023738  -2.733472  18.065865  19162.850000    7.900000
2020-12-13 20:12:00 2020-12-13 20:12:00  19164.18  19179.59  19164.18  19175.22   22.443947  19178.371941  -9.868916  -7.592774  -2.276142  39.047583  19165.684431   17.866667
2020-12-13 20:13:00 2020-12-13 20:13:00  19174.90  19185.62  19174.31  19185.62   14.895117  19180.183956  -9.014339  -7.877087  -1.137252  52.731086  19168.212662  -11.108333
2020-12-13 20:14:00 2020-12-13 20:14:00  19185.61  19185.69  19159.02  19161.89   29.025152  19175.610467 -10.135062  -8.328682  -1.806380  32.657214  19168.365421  -18.658333
2020-12-13 20:15:00 2020-12-13 20:15:00  19161.90  19169.00  19159.00  19163.23   17.440024  19172.515350 -10.790728  -8.821091  -1.969637  34.350705  19167.796568    0.875000
2020-12-13 20:16:00 2020-12-13 20:16:00  19163.23  19171.39  19160.72  19162.94   21.212819  19170.121513 -11.204589  -9.297791  -1.906798  34.127823  19167.434609    7.800000
2020-12-13 20:17:00 2020-12-13 20:17:00  19162.94  19175.00  19162.93  19172.59   18.113858  19170.738634 -10.631351  -9.564503  -1.066848  47.682685  19167.708643    4.541667
2020-12-13 20:18:00 2020-12-13 20:18:00  19172.58  19174.40  19166.18  19168.39   10.089304  19170.151476 -10.396120  -9.730826  -0.665294  43.055423  19167.811480    1.508333
2020-12-13 20:19:00 2020-12-13 20:19:00  19168.39  19174.41  19166.47  19174.40   23.904993  19171.213607  -9.613918  -9.707445   0.093526  51.189096  19168.250447    3.925000
2020-12-13 20:20:00 2020-12-13 20:20:00  19174.05  19175.08  19173.09  19173.10    7.807702  19171.685205  -8.995226  -9.565001   0.569775  49.359094  19168.443375   -1.433333
2020-12-13 20:21:00 2020-12-13 20:21:00  19173.09  19173.11  19168.70  19172.68   12.662938  19171.933904  -8.441489  -9.340299   0.898809  48.684332  19168.607555    9.783333
2020-12-13 20:22:00 2020-12-13 20:22:00  19171.37  19187.01  19170.00  19184.84   26.466400  19175.160428  -6.941423  -8.860523   1.919101  65.208565  19169.820848   21.941667
2020-12-13 20:23:00 2020-12-13 20:23:00  19184.83  19199.98  19183.48  19199.01   19.952145  19181.122821  -4.556682  -7.999755   3.443073  76.010645  19171.543182   15.283333
2020-12-13 20:24:00 2020-12-13 20:24:00  19199.01  19203.18  19195.72  19203.18   26.241541  19186.637116  -2.303717  -6.860547   4.556830  78.381023  19174.025507   -0.616667
2020-12-13 20:25:00 2020-12-13 20:25:00  19203.18  19203.69  19195.77  19198.27   10.356971  19189.545337  -0.904002  -5.669238   4.765236  68.778634  19199.243333   -1.825000
2020-12-13 20:26:00 2020-12-13 20:26:00  19198.28  19201.86  19197.50  19200.99   18.378578  19192.406503   0.419923  -4.451406   4.871329  71.129818  19199.801897    0.625000
2020-12-13 20:27:00 2020-12-13 20:27:00  19200.99  19203.65  19193.04  19199.02   43.120611  19194.059877   1.295250  -3.302075   4.597325  66.760319  19199.062640    0.341667
2020-12-13 20:28:00 2020-12-13 20:28:00  19199.19  19201.41  19199.19  19201.40   13.904718  19195.894908   2.156144  -2.210431   4.366575  69.478497  19199.322707    3.516667
2020-12-13 20:29:00 2020-12-13 20:29:00  19201.40  19205.00  19201.40  19203.24   21.223553  19197.731181   2.952843  -1.177776   4.130619  71.630739  19200.094529   14.991667
2020-12-13 20:30:00 2020-12-13 20:30:00  19203.24  19223.24  19199.00  19219.39   39.087466  19203.145886   4.831706   0.024120   4.807586  83.721211  19203.782499   14.800000
2020-12-13 20:31:00 2020-12-13 20:31:00  19219.39  19223.48  19217.89  19221.00   11.503770  19207.609414   6.377120   1.294720   5.082400  84.510900  19205.024127   -7.883333
2020-12-13 20:32:00 2020-12-13 20:32:00  19221.00  19231.00  19202.64  19209.93   34.576469  19208.189561   6.632164   2.362209   4.269955  60.353930  19206.733445  -25.400000
2020-12-13 20:33:00 2020-12-13 20:33:00  19209.93  19225.50  19190.50  19190.52   50.434628  19203.772170   5.208029   2.931373   2.276656  37.687399  19205.785382  -29.950000
2020-12-13 20:34:00 2020-12-13 20:34:00  19190.52  19195.51  19170.69  19173.99   52.685238  19196.326628   2.714270   2.887952  -0.173682  27.234661  19201.195809  -12.100000
2020-12-13 20:35:00 2020-12-13 20:35:00  19173.98  19182.90  19173.08  19176.00   20.116475  19191.244971   0.889880   2.488338  -1.598458  30.064965  19199.673360    4.958333
2020-12-13 20:36:00 2020-12-13 20:36:00  19176.00  19180.76  19173.09  19179.94   22.693192  19188.418728  -0.235324   1.943606  -2.178929  35.927206  19198.213872    5.483333
2020-12-13 20:37:00 2020-12-13 20:37:00  19179.68  19184.59  19177.42  19182.58    8.293870  19186.959046  -0.903614   1.374162  -2.277776  39.973006  19197.814381    1.100000
2020-12-13 20:38:00 2020-12-13 20:38:00  19182.59  19187.52  19174.68  19181.26   21.390641  19185.534285  -1.522205   0.794888  -2.317093  38.513859  19196.845313    2.091667
2020-12-13 20:39:00 2020-12-13 20:39:00  19181.26  19186.26  19181.14  19185.09   10.723692  19185.423213  -1.683982   0.299114  -1.983096  45.447381  19184.163333   -0.116667
2020-12-13 20:40:00 2020-12-13 20:40:00  19185.09  19189.36  19180.04  19181.12   15.478470  19184.347410  -2.108234  -0.182355  -1.925879  39.856855  19183.775419   -2.366667
2020-12-13 20:41:00 2020-12-13 20:41:00  19181.11  19184.41  19173.45  19182.25   13.538437  19183.823058  -2.326458  -0.611176  -1.715282  42.281928  19182.501738    0.725000
2020-12-13 20:42:00 2020-12-13 20:42:00  19181.66  19185.18  19181.66  19181.99   11.421432  19183.364793  -2.491659  -0.987273  -1.504387  41.816383  19182.600320   -0.200000
2020-12-13 20:43:00 2020-12-13 20:43:00  19181.99  19184.13  19181.98  19182.01    5.768411  19183.026095  -2.591100  -1.308038  -1.283062  41.875458  19182.611095    0.008333
2020-12-13 20:44:00 2020-12-13 20:44:00  19182.00  19182.01  19182.00  19182.00    0.332468  19182.769571  -2.640279  -1.574486  -1.065793  41.849964  19182.607566   -0.016667
